"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Amelia","007","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Wythe","197","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Dickenson","051","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Henry","089","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Caroline","033","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Nottoway","135","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Rappahannock","157","Sulfur Dioxide","CAP","0","TON"
"Mobile - Locomotives","VA","51","King and Queen","097","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Goochland","075","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Norton city","720","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Highland","091","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Waynesboro city","820","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","York","199","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Carroll","035","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Galax city","640","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Henry","089","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Carroll","035","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Richmond city","760","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Henrico","087","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Orange","137","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Fauquier","061","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Fairfax city","600","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Buchanan","027","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Washington","191","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Madison","113","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Northumberland","133","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Patrick","141","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Alexandria city","510","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Amelia","007","Sulfur Dioxide","CAP","0","TON"
"Mobile - Locomotives","VA","51","Patrick","141","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Staunton city","790","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Accomack","001","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Bristol city","520","Sulfur Dioxide","CAP","0","TON"
"Mobile - Locomotives","VA","51","Floyd","063","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Smyth","173","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Chemical Manuf","VA","51","York","199","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Norfolk city","710","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Fairfax","059","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Fluvanna","065","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Bland","021","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Amherst","009","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Bedford city","515","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Accomack","001","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","King George","099","Sulfur Dioxide","CAP","0","TON"
"Mobile - Locomotives","VA","51","Galax city","640","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Franklin","067","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Henrico","087","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Cumberland","049","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Salem city","775","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Hanover","085","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Franklin city","620","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Fluvanna","065","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Prince William","153","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Botetourt","023","Sulfur Dioxide","CAP","0","TON"
"Mobile - Locomotives","VA","51","Highland","091","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Alexandria city","510","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Sussex","183","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Scott","169","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Charlotte","037","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Frederick","069","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Stafford","179","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","King and Queen","097","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Rockingham","165","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Page","139","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Louisa","109","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Surry","181","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Essex","057","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Electric Generation - Other","VA","51","York","199","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","King William","101","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Danville city","590","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Greene","079","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Albemarle","003","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Petersburg city","730","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Prince William","153","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Grayson","077","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Wythe","197","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Warren","187","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Poquoson city","735","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Floyd","063","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Wythe","197","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Nelson","125","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Augusta","015","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Colonial Heights city","570","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Patrick","141","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Salem city","775","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Alleghany","005","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Bland","021","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Winchester city","840","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Grayson","077","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Albemarle","003","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Greene","079","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Fairfax city","600","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Caroline","033","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Botetourt","023","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Surry","181","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Staunton city","790","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Danville city","590","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Newport News city","700","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Radford city","750","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Hopewell city","670","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Lunenburg","111","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Emporia city","595","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Emporia city","595","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Lancaster","103","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Chesterfield","041","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Mathews","115","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Amherst","009","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Colonial Heights city","570","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Prince George","149","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Richmond","159","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Covington city","580","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Newport News city","700","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Goochland","075","Sulfur Dioxide","CAP","0","TON"
"Mobile - Locomotives","VA","51","Westmoreland","193","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Electric Generation - Biomass","VA","51","Richmond city","760","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Stafford","179","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Clarke","043","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Charles city","036","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Prince Edward","147","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Clarke","043","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Lexington city","678","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Wise","195","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Appomattox","011","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Culpeper","047","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Lancaster","103","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Giles","071","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Poquoson city","735","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Craig","045","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Alleghany","005","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Bedford","019","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Patrick","141","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Franklin city","620","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Colonial Heights city","570","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Page","139","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Norton city","720","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Essex","057","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Manassas city","683","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Craig","045","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Brunswick","025","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Montgomery","121","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Smyth","173","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Cumberland","049","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Nottoway","135","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP","0","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Rockbridge","163","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Greensville","081","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Brunswick","025","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Powhatan","145","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Bath","017","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Williamsburg city","830","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Prince Edward","147","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Henry","089","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Falls Church city","610","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Augusta","015","Sulfur Dioxide","CAP","0","TON"
