"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Residential - Natural Gas","VA","51","Richmond","159","Nitrogen Oxides","CAP",".0593816","TON"
"Mobile - Aircraft","VA","51","Fairfax","059","Nitrogen Oxides","CAP",".05933296","TON"
"Fuel Comb - Residential - Other","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".05543999","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".0551275281","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Highland","091","Nitrogen Oxides","CAP",".0544557473","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Highland","091","Nitrogen Oxides","CAP",".0538453","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Salem city","775","Nitrogen Oxides","CAP",".0533179","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fauquier","061","Nitrogen Oxides","CAP",".052361718","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".05167236","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Manassas city","683","Nitrogen Oxides","CAP",".050811903","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Cumberland","049","Nitrogen Oxides","CAP",".05074678","TON"
"Fires - Wildfires","VA","51","Virginia Beach city","810","Nitrogen Oxides","CAP",".04961","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Augusta","015","Nitrogen Oxides","CAP",".049515099","TON"
"Fires - Wildfires","VA","51","Mathews","115","Nitrogen Oxides","CAP",".048991","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Craig","045","Nitrogen Oxides","CAP",".04862962","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Goochland","075","Nitrogen Oxides","CAP",".047624797","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Washington","191","Nitrogen Oxides","CAP",".047317378","TON"
"Industrial Processes - Storage and Transfer","VA","51","Prince William","153","Nitrogen Oxides","CAP",".04675632","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Highland","091","Nitrogen Oxides","CAP",".0463417509","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Bath","017","Nitrogen Oxides","CAP",".0449013253103","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".0444716261","TON"
"Fires - Wildfires","VA","51","Richmond","159","Nitrogen Oxides","CAP",".044453","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Isle of Wight","093","Nitrogen Oxides","CAP",".0435","TON"
"Industrial Processes - Non-ferrous Metals","VA","51","Roanoke city","770","Nitrogen Oxides","CAP",".042","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Surry","181","Nitrogen Oxides","CAP",".04197624","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Craig","045","Nitrogen Oxides","CAP",".0418529038","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Petersburg city","730","Nitrogen Oxides","CAP",".039567344","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Culpeper","047","Nitrogen Oxides","CAP",".038656421","TON"
"Fires - Wildfires","VA","51","Cumberland","049","Nitrogen Oxides","CAP",".037165","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Tazewell","185","Nitrogen Oxides","CAP",".03700602","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Campbell","031","Nitrogen Oxides","CAP",".036185947","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Surry","181","Nitrogen Oxides","CAP",".0361266906","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Williamsburg city","830","Nitrogen Oxides","CAP",".034098516","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Prince George","149","Nitrogen Oxides","CAP",".034065459","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Colonial Heights city","570","Nitrogen Oxides","CAP",".034026563","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Staunton city","790","Nitrogen Oxides","CAP",".033801855","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Falls Church city","610","Nitrogen Oxides","CAP",".033450836","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Franklin","067","Nitrogen Oxides","CAP",".0326634796","TON"
"Fires - Wildfires","VA","51","Stafford","179","Nitrogen Oxides","CAP",".031812","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Warren","187","Nitrogen Oxides","CAP",".0314185056","TON"
"Mobile - Aircraft","VA","51","Nelson","125","Nitrogen Oxides","CAP",".031365882","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bristol city","520","Nitrogen Oxides","CAP",".0305762557","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bedford","019","Nitrogen Oxides","CAP",".03027913","TON"
"Industrial Processes - NEC","VA","51","Henry","089","Nitrogen Oxides","CAP",".03","TON"
"Industrial Processes - Non-ferrous Metals","VA","51","Virginia Beach city","810","Nitrogen Oxides","CAP",".02899","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Mecklenburg","117","Nitrogen Oxides","CAP",".0287264476","TON"
"Fires - Wildfires","VA","51","Nottoway","135","Nitrogen Oxides","CAP",".028692","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Shenandoah","171","Nitrogen Oxides","CAP",".0283177309","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Henry","089","Nitrogen Oxides","CAP",".0281372296","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Norton city","720","Nitrogen Oxides","CAP",".02794428","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Martinsville city","690","Nitrogen Oxides","CAP",".0277277704","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP",".0277245214","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Highland","091","Nitrogen Oxides","CAP",".0269288849647","TON"
"Mobile - Aircraft","VA","51","Franklin","067","Nitrogen Oxides","CAP",".02661336","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Highland","091","Nitrogen Oxides","CAP",".02654524","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Wythe","197","Nitrogen Oxides","CAP",".0256664045","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","King and Queen","097","Nitrogen Oxides","CAP",".025474","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Wise","195","Nitrogen Oxides","CAP",".0249504747","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Halifax","083","Nitrogen Oxides","CAP",".024913446","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".02445125","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Craig","045","Nitrogen Oxides","CAP",".02426864308","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Henrico","087","Nitrogen Oxides","CAP",".02416","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Craig","045","Nitrogen Oxides","CAP",".02397396","TON"
"Mobile - Commercial Marine Vessels","VA","51","Albemarle","003","Nitrogen Oxides","CAP",".0239639","TON"
"Mobile - Aircraft","VA","51","York","199","Nitrogen Oxides","CAP",".023739684","TON"
"Mobile - Commercial Marine Vessels","VA","51","Caroline","033","Nitrogen Oxides","CAP",".02372847","TON"
"Mobile - Aircraft","VA","51","Lancaster","103","Nitrogen Oxides","CAP",".023707184","TON"
"Mobile - Aircraft","VA","51","Richmond city","760","Nitrogen Oxides","CAP",".023707184","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Gloucester","073","Nitrogen Oxides","CAP",".0235293314","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Prince Edward","147","Nitrogen Oxides","CAP",".0227557234","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Botetourt","023","Nitrogen Oxides","CAP",".0221939933","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Pulaski","155","Nitrogen Oxides","CAP",".0218124342","TON"
"Fires - Wildfires","VA","51","Clarke","043","Nitrogen Oxides","CAP",".020808","TON"
"Fires - Wildfires","VA","51","Chesterfield","041","Nitrogen Oxides","CAP",".020712","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Surry","181","Nitrogen Oxides","CAP",".0206939","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Orange","137","Nitrogen Oxides","CAP",".02","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","King George","099","Nitrogen Oxides","CAP",".0199293417","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP",".0197954614","TON"
"Fires - Wildfires","VA","51","Prince George","149","Nitrogen Oxides","CAP",".019355","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Accomack","001","Nitrogen Oxides","CAP",".0192845703","TON"
"Mobile - Aircraft","VA","51","Botetourt","023","Nitrogen Oxides","CAP",".018859066","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Southampton","175","Nitrogen Oxides","CAP",".0187004","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Smyth","173","Nitrogen Oxides","CAP",".0185493526","TON"
"Mobile - Aircraft","VA","51","Prince William","153","Nitrogen Oxides","CAP",".018288514","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Isle of Wight","093","Nitrogen Oxides","CAP",".0179080162","TON"
"Mobile - Aircraft","VA","51","Bristol city","520","Nitrogen Oxides","CAP",".017780388","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Orange","137","Nitrogen Oxides","CAP",".0172153556","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Amherst","009","Nitrogen Oxides","CAP",".0165970097","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Louisa","109","Nitrogen Oxides","CAP",".0158339843","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Russell","167","Nitrogen Oxides","CAP",".0158317874","TON"
"Mobile - Aircraft","VA","51","Lunenburg","111","Nitrogen Oxides","CAP",".015647384","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Galax city","640","Nitrogen Oxides","CAP",".0153655267","TON"
"Mobile - Aircraft","VA","51","Goochland","075","Nitrogen Oxides","CAP",".015082616","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Hopewell city","670","Nitrogen Oxides","CAP",".0145605117","TON"
"Mobile - Aircraft","VA","51","Northumberland","133","Nitrogen Oxides","CAP",".014252308","TON"
"Mobile - Aircraft","VA","51","Prince George","149","Nitrogen Oxides","CAP",".014114552","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Wise","195","Nitrogen Oxides","CAP",".01386","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".0136044841","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Rockbridge","163","Nitrogen Oxides","CAP",".0134856731","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Powhatan","145","Nitrogen Oxides","CAP",".0133360736","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lancaster","103","Nitrogen Oxides","CAP",".013142834","TON"
"Mobile - Aircraft","VA","51","Amelia","007","Nitrogen Oxides","CAP",".013129173","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".0125190217","TON"
"Fires - Wildfires","VA","51","Roanoke","161","Nitrogen Oxides","CAP",".012434","TON"
"Mobile - Commercial Marine Vessels","VA","51","Southampton","175","Nitrogen Oxides","CAP",".01195816","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Norton city","720","Nitrogen Oxides","CAP",".0119476475","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Dinwiddie","053","Nitrogen Oxides","CAP",".0118670924","TON"
"Mobile - Aircraft","VA","51","Hopewell city","670","Nitrogen Oxides","CAP",".011853592","TON"
"Mobile - Aircraft","VA","51","Norton city","720","Nitrogen Oxides","CAP",".011853592","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Buchanan","027","Nitrogen Oxides","CAP",".0116914079","TON"
"Mobile - Aircraft","VA","51","Surry","181","Nitrogen Oxides","CAP",".011535574","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Page","139","Nitrogen Oxides","CAP",".0114845534","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Carroll","035","Nitrogen Oxides","CAP",".0111629413","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Westmoreland","193","Nitrogen Oxides","CAP",".011115","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Caroline","033","Nitrogen Oxides","CAP",".0111011276","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Radford city","750","Nitrogen Oxides","CAP",".0109908464","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".0109649264","TON"
"Mobile - Aircraft","VA","51","Gloucester","073","Nitrogen Oxides","CAP",".01092752","TON"
"Mobile - Aircraft","VA","51","Prince Edward","147","Nitrogen Oxides","CAP",".01052628","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Essex","057","Nitrogen Oxides","CAP",".0104758814","TON"
"Mobile - Aircraft","VA","51","Buckingham","029","Nitrogen Oxides","CAP",".010353146","TON"
"Mobile - Aircraft","VA","51","King William","101","Nitrogen Oxides","CAP",".010111102","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Nottoway","135","Nitrogen Oxides","CAP",".0099072663","TON"
"Mobile - Commercial Marine Vessels","VA","51","Culpeper","047","Nitrogen Oxides","CAP",".00978587","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Patrick","141","Nitrogen Oxides","CAP",".0095514292","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Scott","169","Nitrogen Oxides","CAP",".0094935058","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Giles","071","Nitrogen Oxides","CAP",".0092594142","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Northampton","131","Nitrogen Oxides","CAP",".0089432781","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Henrico","087","Nitrogen Oxides","CAP",".008665207","TON"
"Mobile - Aircraft","VA","51","Russell","167","Nitrogen Oxides","CAP",".008501371","TON"
"Industrial Processes - NEC","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP",".0085","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Nelson","125","Nitrogen Oxides","CAP",".0083346577","TON"
"Mobile - Aircraft","VA","51","Salem city","775","Nitrogen Oxides","CAP",".008319852","TON"
"Mobile - Aircraft","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP",".008246373","TON"
"Mobile - Aircraft","VA","51","Appomattox","011","Nitrogen Oxides","CAP",".008201149","TON"
"Mobile - Aircraft","VA","51","Alleghany","005","Nitrogen Oxides","CAP",".008169914","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Greene","079","Nitrogen Oxides","CAP",".0081657786","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","New Kent","127","Nitrogen Oxides","CAP",".0081633847","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lee","105","Nitrogen Oxides","CAP",".0080141008","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Clarke","043","Nitrogen Oxides","CAP",".0075878393","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Appomattox","011","Nitrogen Oxides","CAP",".0074600671","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bath","017","Nitrogen Oxides","CAP",".0071504662","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Covington city","580","Nitrogen Oxides","CAP",".0070742503","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Madison","113","Nitrogen Oxides","CAP",".0070676048","TON"
"Mobile - Aircraft","VA","51","Westmoreland","193","Nitrogen Oxides","CAP",".006867085","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Middlesex","119","Nitrogen Oxides","CAP",".0068514158","TON"
"Mobile - Aircraft","VA","51","Charlotte","037","Nitrogen Oxides","CAP",".006830218","TON"
"Mobile - Aircraft","VA","51","Clarke","043","Nitrogen Oxides","CAP",".006733853","TON"
"Mobile - Aircraft","VA","51","Patrick","141","Nitrogen Oxides","CAP",".006714014","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Manassas Park city","685","Nitrogen Oxides","CAP",".0066872019","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Alleghany","005","Nitrogen Oxides","CAP",".0066047149","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Westmoreland","193","Nitrogen Oxides","CAP",".0064848961","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Richmond","159","Nitrogen Oxides","CAP",".0062071284","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fluvanna","065","Nitrogen Oxides","CAP",".006054153","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","King William","101","Nitrogen Oxides","CAP",".0059550207","TON"
"Mobile - Aircraft","VA","51","Roanoke","161","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Franklin city","620","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Martinsville city","690","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Winchester city","840","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Scott","169","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Alexandria city","510","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Wythe","197","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Emporia city","595","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Giles","071","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Charlottesville city","540","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Lexington city","678","Nitrogen Oxides","CAP",".005926796","TON"
"Mobile - Aircraft","VA","51","Harrisonburg city","660","Nitrogen Oxides","CAP",".005926796","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Floyd","063","Nitrogen Oxides","CAP",".0057861654","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Brunswick","025","Nitrogen Oxides","CAP",".0057665083","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Sussex","183","Nitrogen Oxides","CAP",".0054420165","TON"
