"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Greensville","081","Carbon Monoxide","CAP",".075860902","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Southampton","175","Carbon Monoxide","CAP",".0755265495","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Buena Vista city","530","Carbon Monoxide","CAP",".07551913","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Nottoway","135","Carbon Monoxide","CAP",".0748835","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Powhatan","145","Carbon Monoxide","CAP",".0739325","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Galax city","640","Carbon Monoxide","CAP",".07315","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Emporia city","595","Carbon Monoxide","CAP",".0722305","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Radford city","750","Carbon Monoxide","CAP",".072063545","TON"
"Industrial Processes - NEC","VA","51","Pittsylvania","143","Carbon Monoxide","CAP",".0715729","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Scott","169","Carbon Monoxide","CAP",".0712965","TON"
"Fuel Comb - Residential - Other","VA","51","Highland","091","Carbon Monoxide","CAP",".0710561","TON"
"Fuel Comb - Residential - Oil","VA","51","Highland","091","Carbon Monoxide","CAP",".07069089","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Carroll","035","Carbon Monoxide","CAP",".0695955","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lunenburg","111","Carbon Monoxide","CAP",".069266317","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Craig","045","Carbon Monoxide","CAP",".069249","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Poquoson city","735","Carbon Monoxide","CAP",".069153533","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Rockbridge","163","Carbon Monoxide","CAP",".068575","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Waynesboro city","820","Carbon Monoxide","CAP",".06853846","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Giles","071","Carbon Monoxide","CAP",".067368","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Page","139","Carbon Monoxide","CAP",".0672545","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Spotsylvania","177","Carbon Monoxide","CAP",".06671637","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Caroline","033","Carbon Monoxide","CAP",".066631","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Fairfax","059","Carbon Monoxide","CAP",".06549915","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Patrick","141","Carbon Monoxide","CAP",".064851955","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Essex","057","Carbon Monoxide","CAP",".064794","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Radford city","750","Carbon Monoxide","CAP",".0645745","TON"
"Mobile - Commercial Marine Vessels","VA","51","Suffolk city","800","Carbon Monoxide","CAP",".0638612113","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Patrick","141","Carbon Monoxide","CAP",".063768","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Northumberland","133","Carbon Monoxide","CAP",".0630079695","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Petersburg city","730","Carbon Monoxide","CAP",".06138416","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Rappahannock","157","Carbon Monoxide","CAP",".0607899695","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Bristol city","520","Carbon Monoxide","CAP",".060734075","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Madison","113","Carbon Monoxide","CAP",".059984","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Highland","091","Carbon Monoxide","CAP",".059064","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Craig","045","Carbon Monoxide","CAP",".059064","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Lexington city","678","Carbon Monoxide","CAP",".059064","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Poquoson city","735","Carbon Monoxide","CAP",".059064","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Amelia","007","Carbon Monoxide","CAP",".0586985","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Mathews","115","Carbon Monoxide","CAP",".0583143695","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Culpeper","047","Carbon Monoxide","CAP",".056095625","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Hopewell city","670","Carbon Monoxide","CAP",".05575","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Cumberland","049","Carbon Monoxide","CAP",".0553952425","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Charles city","036","Carbon Monoxide","CAP",".0544645765","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Tazewell","185","Carbon Monoxide","CAP",".05336426","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Northampton","131","Carbon Monoxide","CAP",".051758","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lee","105","Carbon Monoxide","CAP",".0505595","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Grayson","077","Carbon Monoxide","CAP",".049896219","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Highland","091","Carbon Monoxide","CAP",".0490161","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Surry","181","Carbon Monoxide","CAP",".04893255","TON"
"Industrial Processes - NEC","VA","51","Westmoreland","193","Carbon Monoxide","CAP",".0485766","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Greene","079","Carbon Monoxide","CAP",".04825115","TON"
"Industrial Processes - Chemical Manuf","VA","51","King William","101","Carbon Monoxide","CAP",".0475","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Nelson","125","Carbon Monoxide","CAP",".04720165","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Louisa","109","Carbon Monoxide","CAP",".04660166","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Brunswick","025","Carbon Monoxide","CAP",".04640805","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Clarke","043","Carbon Monoxide","CAP",".0446756","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King and Queen","097","Carbon Monoxide","CAP",".044555","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Covington city","580","Carbon Monoxide","CAP",".04448205","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Orange","137","Carbon Monoxide","CAP",".044293225","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Buena Vista city","530","Carbon Monoxide","CAP",".04426075","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Waynesboro city","820","Carbon Monoxide","CAP",".04368","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fluvanna","065","Carbon Monoxide","CAP",".0423503","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Richmond","159","Carbon Monoxide","CAP",".04228565","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Middlesex","119","Carbon Monoxide","CAP",".04206785","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Warren","187","Carbon Monoxide","CAP",".041659705","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fauquier","061","Carbon Monoxide","CAP",".04161638","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Dickenson","051","Carbon Monoxide","CAP",".04085035","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Westmoreland","193","Carbon Monoxide","CAP",".03950885","TON"
"Industrial Processes - Storage and Transfer","VA","51","Goochland","075","Carbon Monoxide","CAP",".03891105","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Sussex","183","Carbon Monoxide","CAP",".03803355","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Stafford","179","Carbon Monoxide","CAP",".03732466","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Emporia city","595","Carbon Monoxide","CAP",".03697788","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bland","021","Carbon Monoxide","CAP",".03615395","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Scott","169","Carbon Monoxide","CAP",".035764055","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Craig","045","Carbon Monoxide","CAP",".03562895","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","King William","101","Carbon Monoxide","CAP",".0355844","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Manassas Park city","685","Carbon Monoxide","CAP",".03544185","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Carroll","035","Carbon Monoxide","CAP",".03498375","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Buckingham","029","Carbon Monoxide","CAP",".0344975","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Grayson","077","Carbon Monoxide","CAP",".03355321","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Galax city","640","Carbon Monoxide","CAP",".033249755","TON"
"Mobile - Commercial Marine Vessels","VA","51","Middlesex","119","Carbon Monoxide","CAP",".0325937071","TON"
"Industrial Processes - NEC","VA","51","Louisa","109","Carbon Monoxide","CAP",".032256","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Floyd","063","Carbon Monoxide","CAP",".0321172","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charlotte","037","Carbon Monoxide","CAP",".0317542","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Essex","057","Carbon Monoxide","CAP",".028958085","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Greensville","081","Carbon Monoxide","CAP",".02895005","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Southampton","175","Carbon Monoxide","CAP",".0288224","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Buena Vista city","530","Carbon Monoxide","CAP",".02881965","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Galax city","640","Carbon Monoxide","CAP",".0275","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Highland","091","Carbon Monoxide","CAP",".027077109","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lunenburg","111","Carbon Monoxide","CAP",".02643335","TON"
"Mobile - Commercial Marine Vessels","VA","51","Westmoreland","193","Carbon Monoxide","CAP",".02643209","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Poquoson city","735","Carbon Monoxide","CAP",".0263904","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Bland","021","Carbon Monoxide","CAP",".026297505","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Greensville","081","Carbon Monoxide","CAP",".026297505","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Clarke","043","Carbon Monoxide","CAP",".026297505","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Norton city","720","Carbon Monoxide","CAP",".026297505","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Westmoreland","193","Carbon Monoxide","CAP",".026140275","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Surry","181","Carbon Monoxide","CAP",".0251761","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Prince William","153","Carbon Monoxide","CAP",".024999","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","King and Queen","097","Carbon Monoxide","CAP",".024612744","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Northumberland","133","Carbon Monoxide","CAP",".02404505","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Rappahannock","157","Carbon Monoxide","CAP",".02319865","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Mathews","115","Carbon Monoxide","CAP",".0222539","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lunenburg","111","Carbon Monoxide","CAP",".021718535","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Staunton city","790","Carbon Monoxide","CAP",".021328385","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Cumberland","049","Carbon Monoxide","CAP",".0211399","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charles city","036","Carbon Monoxide","CAP",".02078475","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Craig","045","Carbon Monoxide","CAP",".0196818795","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Grayson","077","Carbon Monoxide","CAP",".01904135","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Charlotte","037","Carbon Monoxide","CAP",".018467255","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Nelson","125","Carbon Monoxide","CAP",".01781702","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Nottoway","135","Carbon Monoxide","CAP",".016689885","TON"
"Industrial Processes - NEC","VA","51","Dickenson","051","Carbon Monoxide","CAP",".0157","TON"
"Mobile - Commercial Marine Vessels","VA","51","King George","099","Carbon Monoxide","CAP",".01569501","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Floyd","063","Carbon Monoxide","CAP",".0155628","TON"
"Industrial Processes - Non-ferrous Metals","VA","51","Roanoke city","770","Carbon Monoxide","CAP",".01554","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Richmond city","760","Carbon Monoxide","CAP",".01412","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Surry","181","Carbon Monoxide","CAP",".013907614","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Rockingham","165","Carbon Monoxide","CAP",".013725","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Northampton","131","Carbon Monoxide","CAP",".013139985","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Russell","167","Carbon Monoxide","CAP",".013139985","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Page","139","Carbon Monoxide","CAP",".013139985","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Manassas Park city","685","Carbon Monoxide","CAP",".013139985","TON"
"Industrial Processes - Non-ferrous Metals","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP",".0129375","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Madison","113","Carbon Monoxide","CAP",".012181455","TON"
"Mobile - Aircraft","VA","51","King George","099","Carbon Monoxide","CAP",".012014","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Caroline","033","Carbon Monoxide","CAP",".01161791","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Gloucester","073","Carbon Monoxide","CAP",".011531215","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Charles city","036","Carbon Monoxide","CAP",".010794235","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Alleghany","005","Carbon Monoxide","CAP",".010577475","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP",".010447455","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Highland","091","Carbon Monoxide","CAP",".01033315","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Chesterfield","041","Carbon Monoxide","CAP",".009469","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","King and Queen","097","Carbon Monoxide","CAP",".0093927","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Brunswick","025","Carbon Monoxide","CAP",".0090602375","TON"
"Mobile - Commercial Marine Vessels","VA","51","Poquoson city","735","Carbon Monoxide","CAP",".00877139","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Amelia","007","Carbon Monoxide","CAP",".0077163925","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Arlington","013","Carbon Monoxide","CAP",".0076296475","TON"
"Industrial Processes - NEC","VA","51","Pulaski","155","Carbon Monoxide","CAP",".00756","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Craig","045","Carbon Monoxide","CAP",".007511","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Richmond","159","Carbon Monoxide","CAP",".007427126","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fairfax city","600","Carbon Monoxide","CAP",".0071961735","TON"
"Industrial Processes - Chemical Manuf","VA","51","Chesterfield","041","Carbon Monoxide","CAP",".00710415","TON"
"Mobile - Commercial Marine Vessels","VA","51","Stafford","179","Carbon Monoxide","CAP",".00673058","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Powhatan","145","Carbon Monoxide","CAP",".006459192","TON"
"Mobile - Commercial Marine Vessels","VA","51","King and Queen","097","Carbon Monoxide","CAP",".006248255","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","New Kent","127","Carbon Monoxide","CAP",".006155735","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Middlesex","119","Carbon Monoxide","CAP",".006122625","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","King George","099","Carbon Monoxide","CAP",".006122625","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP",".006122625","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Cumberland","049","Carbon Monoxide","CAP",".006122625","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Sussex","183","Carbon Monoxide","CAP",".006122625","TON"
"Mobile - Aircraft","VA","51","Southampton","175","Carbon Monoxide","CAP",".006007","TON"
"Mobile - Aircraft","VA","51","Mathews","115","Carbon Monoxide","CAP",".006007","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Wise","195","Carbon Monoxide","CAP",".006","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Fluvanna","065","Carbon Monoxide","CAP",".00575469","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Surry","181","Carbon Monoxide","CAP",".0053074","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Appomattox","011","Carbon Monoxide","CAP",".0052887365","TON"
