"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".00102917","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lunenburg","111","Sulfur Dioxide","CAP",".000943955","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".00094242","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".000877378810300000006499958832","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Rappahannock","157","Sulfur Dioxide","CAP",".00082844","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Mathews","115","Sulfur Dioxide","CAP",".000794705","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Mathews","115","Sulfur Dioxide","CAP",".00078850129589000000000941098","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Cumberland","049","Sulfur Dioxide","CAP",".00075492","TON"
"Mobile - Locomotives","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".000749","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Charles city","036","Sulfur Dioxide","CAP",".00074224","TON"
"Mobile - Locomotives","VA","51","Virginia Beach city","810","Sulfur Dioxide","CAP",".000720561","TON"
"Mobile - Aircraft","VA","51","Richmond","159","Sulfur Dioxide","CAP",".00071461","TON"
"Mobile - Non-Road Equipment - Other","VA","51","King George","099","Sulfur Dioxide","CAP",".000702442117360000000145095","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".000701433143200000003457327852","TON"
"Mobile - Aircraft","VA","51","Floyd","063","Sulfur Dioxide","CAP",".000697216","TON"
"Mobile - Aircraft","VA","51","Rockbridge","163","Sulfur Dioxide","CAP",".000684876","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Grayson","077","Sulfur Dioxide","CAP",".00067998","TON"
"Mobile - Non-Road Equipment - Other","VA","51","New Kent","127","Sulfur Dioxide","CAP",".00065989939055","TON"
"Industrial Processes - NEC","VA","51","Hampton city","650","Sulfur Dioxide","CAP",".000585097","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Dickenson","051","Sulfur Dioxide","CAP",".00058135470154","TON"
"Mobile - Aircraft","VA","51","Craig","045","Sulfur Dioxide","CAP",".000577084","TON"
"Mobile - Locomotives","VA","51","Shenandoah","171","Sulfur Dioxide","CAP",".000543","TON"
"Industrial Processes - NEC","VA","51","Henry","089","Sulfur Dioxide","CAP",".000501125","TON"
"Industrial Processes - NEC","VA","51","Norfolk city","710","Sulfur Dioxide","CAP",".00046694","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Cumberland","049","Sulfur Dioxide","CAP",".000427954326600000000145095","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".000421886","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Craig","045","Sulfur Dioxide","CAP",".000421886","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Highland","091","Sulfur Dioxide","CAP",".000421886","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".000421886","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Highland","091","Sulfur Dioxide","CAP",".00041472982272000000318772598","TON"
"Mobile - Locomotives","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP",".000391","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Surry","181","Sulfur Dioxide","CAP",".00037568386760000000000941098","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Highland","091","Sulfur Dioxide","CAP",".0003690045","TON"
"Mobile - Aircraft","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".000354642","TON"
"Mobile - Aircraft","VA","51","Amherst","009","Sulfur Dioxide","CAP",".000350935","TON"
"Industrial Processes - Non-ferrous Metals","VA","51","Virginia Beach city","810","Sulfur Dioxide","CAP",".000345","TON"
"Mobile - Aircraft","VA","51","Highland","091","Sulfur Dioxide","CAP",".000344911","TON"
"Mobile - Aircraft","VA","51","Grayson","077","Sulfur Dioxide","CAP",".000339833","TON"
"Mobile - Aircraft","VA","51","Madison","113","Sulfur Dioxide","CAP",".000339137","TON"
"Mobile - Aircraft","VA","51","Charles city","036","Sulfur Dioxide","CAP",".000336928","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".0003354205","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Waynesboro city","820","Sulfur Dioxide","CAP",".000312","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".000289536114840000003466738832","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Bath","017","Sulfur Dioxide","CAP",".00027916875194","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Craig","045","Sulfur Dioxide","CAP",".000268223","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Rappahannock","157","Sulfur Dioxide","CAP",".00023822058932000000015450598","TON"
"Industrial Processes - NEC","VA","51","Louisa","109","Sulfur Dioxide","CAP",".00021","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Surry","181","Sulfur Dioxide","CAP",".0001895315","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Craig","045","Sulfur Dioxide","CAP",".00015793593777000000304263098","TON"
"Mobile - Commercial Marine Vessels","VA","51","Suffolk city","800","Sulfur Dioxide","CAP",".0001533703247","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Prince William","153","Sulfur Dioxide","CAP",".000143","TON"
"Gas Stations","VA","51","Prince William","153","Sulfur Dioxide","CAP",".000135","TON"
"Industrial Processes - NEC","VA","51","Orange","137","Sulfur Dioxide","CAP",".0001134","TON"
"Industrial Processes - Non-ferrous Metals","VA","51","Roanoke city","770","Sulfur Dioxide","CAP",".000111","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Richmond city","760","Sulfur Dioxide","CAP",".00008825","TON"
"Mobile - Commercial Marine Vessels","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".000078277696","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Chesterfield","041","Sulfur Dioxide","CAP",".0000557","TON"
"Mobile - Commercial Marine Vessels","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".0000210656","TON"
"Mobile - Aircraft","VA","51","King George","099","Sulfur Dioxide","CAP",".00001","TON"
"Mobile - Aircraft","VA","51","Southampton","175","Sulfur Dioxide","CAP",".000005","TON"
"Mobile - Aircraft","VA","51","Mathews","115","Sulfur Dioxide","CAP",".000005","TON"
"Industrial Processes - Storage and Transfer","VA","51","Fairfax","059","Sulfur Dioxide","CAP",".000005","TON"
"Mobile - Commercial Marine Vessels","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".0000000203","TON"
"Commercial Cooking","VA","51","Bristol city","520","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Hopewell city","670","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Covington city","580","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Brunswick","025","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Poquoson city","735","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Campbell","031","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Hampton city","650","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Bristol city","520","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Charles city","036","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Rappahannock","157","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Radford city","750","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Campbell","031","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Highland","091","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Manassas city","683","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Richmond","159","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Norton city","720","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Madison","113","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Greene","079","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Smyth","173","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Bland","021","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Salem city","775","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Gloucester","073","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Lunenburg","111","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Tazewell","185","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Northumberland","133","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Alexandria city","510","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Roanoke","161","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Amherst","009","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Russell","167","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Staunton city","790","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Southampton","175","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Rockingham","165","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Botetourt","023","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Hampton city","650","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Goochland","075","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Fauquier","061","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","King William","101","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Winchester city","840","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Warren","187","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Pulaski","155","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Culpeper","047","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Orange","137","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Rappahannock","157","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","York","199","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","King George","099","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Rockingham","165","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Buchanan","027","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Augusta","015","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Prince George","149","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Covington city","580","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Warren","187","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Culpeper","047","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Westmoreland","193","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Prince Edward","147","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Washington","191","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Wise","195","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Grayson","077","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Greene","079","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Nelson","125","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Smyth","173","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Manassas city","683","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Bedford","019","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Henrico","087","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","York","199","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Buchanan","027","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Northampton","131","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Bath","017","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Buckingham","029","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Clarke","043","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Gloucester","073","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","New Kent","127","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Brunswick","025","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","York","199","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Nottoway","135","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Martinsville city","690","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Arlington","013","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Prince George","149","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Cumberland","049","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","New Kent","127","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Charlotte","037","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Lee","105","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Caroline","033","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Lexington city","678","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Louisa","109","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","King William","101","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Covington city","580","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Franklin city","620","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Madison","113","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Craig","045","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Dickenson","051","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Richmond","159","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Floyd","063","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Mathews","115","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Amherst","009","Sulfur Dioxide","CAP","0","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP","0","TON"
"Commercial Cooking","VA","51","Emporia city","595","Sulfur Dioxide","CAP","0","TON"
